"sensorId","type","value","createdAt"
"28AAAC43D4E13CDC","TEMPERATURE",12.64,"2023-12-26 03:46:49.424+00"
"283E0643D4E13C3F","TEMPERATURE",11.51,"2023-12-26 03:46:49.442+00"
"28C5F243D4E13C0C","TEMPERATURE",20.55,"2023-12-26 03:46:50.763+00"
"281D189497040329","AMBIENT_TEMPERATURE",6,"2023-10-30 21:59:34.896+00"
"281D189497040329","AMBIENT_TEMPERATURE",18.5,"2023-11-07 22:42:06.972+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",4.053,"2023-11-20 08:44:28.513+00"
"28143443D4E13C41","TEMPERATURE",10.86,"2023-12-17 08:46:53.378+00"
"286A3343D4E13C9B","TEMPERATURE",13.61,"2023-12-17 08:46:53.414+00"
"283E0643D4E13C3F","TEMPERATURE",9.01,"2023-12-17 08:46:53.424+00"
"28691643D4E13CE8","TEMPERATURE",11.58,"2023-12-17 08:46:55.71+00"
"28561443D4E13CA2","TEMPERATURE",13.36,"2023-12-17 08:14:07.709+00"
"28691643D4E13CE8","TEMPERATURE",11.58,"2023-12-17 08:14:10.044+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",3.911,"2023-10-06 00:51:19.361+00"
"281D189497040329","AMBIENT_TEMPERATURE",16.5,"2023-10-06 00:51:19.417+00"
"28143443D4E13C41","TEMPERATURE",12.36,"2023-12-26 03:46:49.393+00"
"2837EC43D4E13CCE","TEMPERATURE",10.95,"2023-12-17 08:14:10.049+00"
"286A3343D4E13C9B","TEMPERATURE",19.61,"2023-12-26 03:46:49.427+00"
"285D1943D4E13CB6","TEMPERATURE",10.45,"2023-12-26 03:46:50.762+00"
"28B36243D4E13C91","TEMPERATURE",19.49,"2023-12-26 03:46:50.766+00"
"B4:8A:0A:81:06:24-Hiveweight","WEIGHT",39706.624,"2023-12-17 08:46:53.438+00"
"281D189497040329","AMBIENT_TEMPERATURE",23.5,"2023-11-13 18:24:50.886+00"
"281D189497040329","AMBIENT_TEMPERATURE",4.5,"2023-12-01 10:59:16.934+00"
"281D189497040329","AMBIENT_TEMPERATURE",5.5,"2023-11-20 08:44:28.575+00"
"2854BB43D4E13C90","TEMPERATURE",17.42,"2023-12-17 08:46:53.382+00"
"281AD643D4E13C0B","TEMPERATURE",9.89,"2023-12-17 08:46:53.417+00"
"28B36243D4E13C91","TEMPERATURE",18.49,"2023-12-17 08:46:55.714+00"
"2854BB43D4E13C90","TEMPERATURE",17.92,"2023-12-26 03:46:49.411+00"
"28815A43D4E13CA8","TEMPERATURE",14.17,"2023-12-26 03:46:49.429+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",3.983,"2023-09-28 08:12:38.737+00"
"2829BE43D4E13C90","TEMPERATURE",11.7,"2023-12-26 03:46:50.758+00"
"2845FE43D4E13CC7","TEMPERATURE",13.58,"2023-12-26 03:46:50.764+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",4.043,"2023-12-01 10:59:16.874+00"
"2874FC43D4E13C9E","TEMPERATURE",10.14,"2023-12-17 08:46:53.401+00"
"2829BE43D4E13C90","TEMPERATURE",8.7,"2023-12-17 08:46:53.42+00"
"281D189497040329","AMBIENT_TEMPERATURE",7.5,"2023-12-17 08:46:55.712+00"
"28C5F243D4E13C0C","TEMPERATURE",18.55,"2023-12-17 08:46:55.716+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",3.769,"2023-12-11 18:53:50.588+00"
"28815A43D4E13CA8","TEMPERATURE",19.67,"2023-12-11 18:53:50.653+00"
"28691643D4E13CE8","TEMPERATURE",4.08,"2023-12-11 18:53:52.976+00"
"28B36243D4E13C91","TEMPERATURE",29.49,"2023-12-11 18:53:52.981+00"
"28500E43D4E13CD1","TEMPERATURE",24.92,"2023-12-11 18:53:50.603+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",4.085,"2023-10-01 21:01:29.802+00"
"281D189497040329","AMBIENT_TEMPERATURE",38,"2023-10-01 21:01:29.863+00"
"28AAAC43D4E13CDC","TEMPERATURE",4.64,"2023-12-11 18:53:50.642+00"
"281D189497040329","AMBIENT_TEMPERATURE",13.5,"2023-10-14 17:33:22.691+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",3.979,"2023-10-30 22:30:44.439+00"
"281D189497040329","AMBIENT_TEMPERATURE",5.5,"2023-10-30 22:30:44.495+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",4.082,"2023-11-07 23:13:15.481+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",4.054,"2023-11-26 08:58:08.66+00"
"281D189497040329","AMBIENT_TEMPERATURE",16.5,"2023-09-28 08:12:38.744+00"
"2874FC43D4E13C9E","TEMPERATURE",4.64,"2023-12-06 11:09:30.491+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",3.727,"2023-10-10 04:40:22.447+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",3.979,"2023-12-06 11:09:30.44+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",4.012,"2023-12-26 04:19:31.47+00"
"28815A43D4E13CA8","TEMPERATURE",14.17,"2023-12-26 04:19:31.535+00"
"281D189497040329","AMBIENT_TEMPERATURE",10.5,"2023-12-26 04:19:32.893+00"
"281D189497040329","AMBIENT_TEMPERATURE",5.5,"2023-10-10 04:40:22.493+00"
"2854BB43D4E13C90","TEMPERATURE",21.92,"2023-12-06 11:09:30.478+00"
"2837EC43D4E13CCE","TEMPERATURE",13.45,"2023-12-26 04:19:32.907+00"
"B4:8A:0A:81:06:24-Hiveweight","WEIGHT",40806.745,"2023-12-11 18:53:50.671+00"
"28561443D4E13CA2","TEMPERATURE",9.36,"2023-12-06 11:09:30.499+00"
"28AAAC43D4E13CDC","TEMPERATURE",5.14,"2023-12-06 11:09:30.494+00"
"28815A43D4E13CA8","TEMPERATURE",13.67,"2023-12-06 11:09:30.515+00"
"28B36243D4E13C91","TEMPERATURE",24.49,"2023-12-06 11:09:32.768+00"
"2874FC43D4E13C9E","TEMPERATURE",5.14,"2023-12-11 18:53:50.627+00"
"281D189497040329","AMBIENT_TEMPERATURE",10,"2023-12-11 18:53:52.98+00"
"2837EC43D4E13CCE","TEMPERATURE",5.45,"2023-12-06 11:09:32.774+00"
"2829BE43D4E13C90","TEMPERATURE",2.2,"2023-12-11 18:53:50.663+00"
"28C5F243D4E13C0C","TEMPERATURE",29.55,"2023-12-11 18:53:52.977+00"
"2837EC43D4E13CCE","TEMPERATURE",4.95,"2023-12-11 18:53:52.982+00"
"28500E43D4E13CD1","TEMPERATURE",18.92,"2023-12-06 11:09:30.457+00"
"2874FC43D4E13C9E","TEMPERATURE",12.14,"2023-12-26 04:19:31.529+00"
"281AD643D4E13C0B","TEMPERATURE",11.89,"2023-12-26 04:19:31.545+00"
"281D1043D4E13C30","TEMPERATURE",19.8,"2023-12-26 04:19:32.896+00"
"B4:8A:0A:81:06:24-Hiveweight","WEIGHT",39255.27,"2023-12-26 04:19:31.488+00"
"283E0643D4E13C3F","TEMPERATURE",3.51,"2023-12-06 11:09:30.501+00"
"2845FE43D4E13CC7","TEMPERATURE",5.58,"2023-12-06 11:09:32.765+00"
"281D189497040329","AMBIENT_TEMPERATURE",1.5,"2023-12-06 11:09:32.769+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",3.777,"2023-12-17 09:19:38.854+00"
"28143443D4E13C41","TEMPERATURE",10.36,"2023-12-17 09:19:38.864+00"
"281AD643D4E13C0B","TEMPERATURE",9.89,"2023-12-17 09:19:38.903+00"
"285D1943D4E13CB6","TEMPERATURE",8.45,"2023-12-17 09:19:41.225+00"
"281AD643D4E13C0B","TEMPERATURE",3.89,"2023-12-06 11:09:30.497+00"
"28C5F243D4E13C0C","TEMPERATURE",23.05,"2023-12-06 11:09:32.766+00"
"28500E43D4E13CD1","TEMPERATURE",22.42,"2023-12-26 04:19:31.49+00"
"28AAAC43D4E13CDC","TEMPERATURE",12.64,"2023-12-26 04:19:31.53+00"
"283E0643D4E13C3F","TEMPERATURE",11.51,"2023-12-26 04:19:31.547+00"
"28C5F243D4E13C0C","TEMPERATURE",20.55,"2023-12-26 04:19:32.895+00"
"285D1943D4E13CB6","TEMPERATURE",2.95,"2023-12-06 11:09:32.77+00"
"28143443D4E13C41","TEMPERATURE",11.36,"2023-12-11 18:53:50.608+00"
"28B36243D4E13C91","TEMPERATURE",18.99,"2023-12-26 04:19:32.906+00"
"281D189497040329","AMBIENT_TEMPERATURE",-1.5,"2023-11-26 08:58:08.723+00"
"286A3343D4E13C9B","TEMPERATURE",15.61,"2023-12-11 18:53:50.646+00"
"28500E43D4E13CD1","TEMPERATURE",17.92,"2023-12-17 09:19:38.861+00"
"286A3343D4E13C9B","TEMPERATURE",13.61,"2023-12-17 09:19:38.9+00"
"28561443D4E13CA2","TEMPERATURE",15.86,"2023-12-11 18:53:50.665+00"
"281D189497040329","AMBIENT_TEMPERATURE",18,"2023-11-07 23:13:15.536+00"
"28143443D4E13C41","TEMPERATURE",12.36,"2023-12-26 04:19:31.491+00"
"286A3343D4E13C9B","TEMPERATURE",19.11,"2023-12-26 04:19:31.532+00"
"2829BE43D4E13C90","TEMPERATURE",11.7,"2023-12-26 04:19:32.892+00"
"2845FE43D4E13CC7","TEMPERATURE",13.58,"2023-12-26 04:19:32.905+00"
"2854BB43D4E13C90","TEMPERATURE",17.42,"2023-12-17 09:19:38.877+00"
"2829BE43D4E13C90","TEMPERATURE",8.7,"2023-12-17 09:19:38.914+00"
"2845FE43D4E13CC7","TEMPERATURE",11.08,"2023-12-17 09:19:41.223+00"
"281D189497040329","AMBIENT_TEMPERATURE",7.5,"2023-12-17 09:19:41.227+00"
"2845FE43D4E13CC7","TEMPERATURE",5.58,"2023-12-11 18:53:52.979+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",3.779,"2023-10-14 17:33:22.632+00"
"2854BB43D4E13C90","TEMPERATURE",17.92,"2023-12-26 04:19:31.526+00"
"28561443D4E13CA2","TEMPERATURE",17.86,"2023-12-26 04:19:31.546+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",3.979,"2023-09-28 08:29:00.819+00"
"28691643D4E13CE8","TEMPERATURE",14.08,"2023-12-26 04:19:32.894+00"
"285D1943D4E13CB6","TEMPERATURE",10.95,"2023-12-26 04:19:32.906+00"
"2874FC43D4E13C9E","TEMPERATURE",10.14,"2023-12-17 09:19:38.895+00"
"28561443D4E13CA2","TEMPERATURE",12.86,"2023-12-17 09:19:38.918+00"
"28691643D4E13CE8","TEMPERATURE",11.58,"2023-12-17 09:19:41.224+00"
"28B36243D4E13C91","TEMPERATURE",17.99,"2023-12-17 09:19:41.235+00"
"28143443D4E13C41","TEMPERATURE",6.36,"2023-12-06 11:09:30.476+00"
"281D189497040329","AMBIENT_TEMPERATURE",16.5,"2023-09-28 08:29:00.858+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",3.851,"2023-10-19 23:19:53.012+00"
"286A3343D4E13C9B","TEMPERATURE",10.11,"2023-12-06 11:09:30.495+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",4.104,"2023-11-13 18:55:57.236+00"
"2829BE43D4E13C90","TEMPERATURE",3.7,"2023-12-06 11:09:30.512+00"
"28AAAC43D4E13CDC","TEMPERATURE",10.64,"2023-12-17 09:19:38.898+00"
"283E0643D4E13C3F","TEMPERATURE",9.01,"2023-12-17 09:19:38.919+00"
"28C5F243D4E13C0C","TEMPERATURE",18.05,"2023-12-17 09:19:41.226+00"
"2837EC43D4E13CCE","TEMPERATURE",10.95,"2023-12-17 09:19:41.233+00"
"281D1043D4E13C30","TEMPERATURE",13.8,"2023-12-06 11:09:32.767+00"
"28691643D4E13CE8","TEMPERATURE",6.08,"2023-12-06 11:09:32.771+00"
"2854BB43D4E13C90","TEMPERATURE",27.42,"2023-12-11 18:53:50.61+00"
"281AD643D4E13C0B","TEMPERATURE",4.39,"2023-12-11 18:53:50.649+00"
"283E0643D4E13C3F","TEMPERATURE",2.01,"2023-12-11 18:53:50.666+00"
"281D1043D4E13C30","TEMPERATURE",19.3,"2023-12-11 18:53:52.978+00"
"285D1943D4E13CB6","TEMPERATURE",1.95,"2023-12-11 18:53:52.983+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",3.724,"2023-10-10 04:56:40.742+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",4.049,"2023-11-20 09:15:36.529+00"
"B4:8A:0A:81:06:24-Hiveweight","WEIGHT",39755.046,"2023-12-17 09:19:38.917+00"
"28815A43D4E13CA8","TEMPERATURE",13.17,"2023-12-17 09:19:38.921+00"
"281D1043D4E13C30","TEMPERATURE",14.8,"2023-12-17 09:19:41.228+00"
"286A3343D4E13C9B","TEMPERATURE",19.61,"2023-12-26 04:52:15.126+00"
"28561443D4E13CA2","TEMPERATURE",17.86,"2023-12-26 04:52:15.142+00"
"281D189497040329","AMBIENT_TEMPERATURE",10.5,"2023-12-26 04:52:18.387+00"
"285D1943D4E13CB6","TEMPERATURE",10.45,"2023-12-26 04:52:18.397+00"
"B4:8A:0A:81:06:24-Hiveweight","WEIGHT",39268.465,"2023-12-26 04:52:15.096+00"
"281D189497040329","AMBIENT_TEMPERATURE",17.5,"2023-11-07 23:44:23.882+00"
"281D189497040329","AMBIENT_TEMPERATURE",5,"2023-10-10 04:56:40.798+00"
"28500E43D4E13CD1","TEMPERATURE",21.92,"2023-12-26 04:52:15.099+00"
"2874FC43D4E13C9E","TEMPERATURE",12.14,"2023-12-26 04:52:15.128+00"
"28815A43D4E13CA8","TEMPERATURE",14.17,"2023-12-26 04:52:15.145+00"
"28C5F243D4E13C0C","TEMPERATURE",20.05,"2023-12-26 04:52:18.388+00"
"28B36243D4E13C91","TEMPERATURE",18.99,"2023-12-26 04:52:18.398+00"
"281D189497040329","AMBIENT_TEMPERATURE",5.5,"2023-11-20 09:15:36.587+00"
"281D189497040329","AMBIENT_TEMPERATURE",5,"2023-10-30 23:01:51.207+00"
"281D189497040329","AMBIENT_TEMPERATURE",4,"2023-12-01 11:30:26.065+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",3.775,"2023-12-11 19:26:36.784+00"
"2829BE43D4E13C90","TEMPERATURE",2.2,"2023-12-11 19:26:36.861+00"
"285D1943D4E13CB6","TEMPERATURE",2.45,"2023-12-11 19:26:39.891+00"
"281D189497040329","AMBIENT_TEMPERATURE",16.5,"2023-10-06 01:07:36.33+00"
"28143443D4E13C41","TEMPERATURE",12.36,"2023-12-26 04:52:15.121+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",3.911,"2023-10-06 01:23:54.75+00"
"28AAAC43D4E13CDC","TEMPERATURE",12.64,"2023-12-26 04:52:15.138+00"
"281D1043D4E13C30","TEMPERATURE",19.8,"2023-12-26 04:52:18.39+00"
"2837EC43D4E13CCE","TEMPERATURE",13.45,"2023-12-26 04:52:18.399+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",3.779,"2023-10-14 18:04:32.04+00"
"B4:8A:0A:81:06:24-Hiveweight","WEIGHT",39714.225,"2023-12-17 09:52:24.879+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",3.979,"2023-12-06 11:42:16.123+00"
"2829BE43D4E13C90","TEMPERATURE",3.7,"2023-12-06 11:42:16.185+00"
"28691643D4E13CE8","TEMPERATURE",6.08,"2023-12-06 11:42:18.535+00"
"28500E43D4E13CD1","TEMPERATURE",25.42,"2023-12-11 19:26:36.8+00"
"28AAAC43D4E13CDC","TEMPERATURE",4.64,"2023-12-11 19:26:36.842+00"
"28561443D4E13CA2","TEMPERATURE",16.36,"2023-12-11 19:26:36.862+00"
"2845FE43D4E13CC7","TEMPERATURE",5.58,"2023-12-11 19:26:39.89+00"
"281D189497040329","AMBIENT_TEMPERATURE",9,"2023-12-11 19:26:39.895+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",3.775,"2023-12-17 09:52:24.813+00"
"286A3343D4E13C9B","TEMPERATURE",13.11,"2023-12-17 09:52:24.859+00"
"281D189497040329","AMBIENT_TEMPERATURE",7.5,"2023-12-17 09:52:27.214+00"
"281D189497040329","AMBIENT_TEMPERATURE",12.5,"2023-10-19 23:19:53.058+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",3.98,"2023-10-30 23:01:51.147+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",4.078,"2023-11-07 23:44:23.822+00"
"2854BB43D4E13C90","TEMPERATURE",17.42,"2023-12-26 04:52:15.125+00"
"283E0643D4E13C3F","TEMPERATURE",11.51,"2023-12-26 04:52:15.144+00"
"2829BE43D4E13C90","TEMPERATURE",11.7,"2023-12-26 04:52:18.391+00"
"281D189497040329","AMBIENT_TEMPERATURE",22,"2023-11-13 18:55:57.291+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",4.046,"2023-12-01 11:30:26.007+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",4.048,"2023-11-26 09:29:16.45+00"
"28500E43D4E13CD1","TEMPERATURE",18.92,"2023-12-06 11:42:16.138+00"
"28AAAC43D4E13CDC","TEMPERATURE",5.14,"2023-12-06 11:42:16.176+00"
"28561443D4E13CA2","TEMPERATURE",9.86,"2023-12-06 11:42:16.187+00"
"285D1943D4E13CB6","TEMPERATURE",2.95,"2023-12-06 11:42:18.534+00"
"28B36243D4E13C91","TEMPERATURE",25.49,"2023-12-06 11:42:18.54+00"
"28143443D4E13C41","TEMPERATURE",11.86,"2023-12-11 19:26:36.803+00"
"286A3343D4E13C9B","TEMPERATURE",16.11,"2023-12-11 19:26:36.845+00"
"28815A43D4E13CA8","TEMPERATURE",19.17,"2023-12-11 19:26:36.866+00"
"28691643D4E13CE8","TEMPERATURE",4.58,"2023-12-11 19:26:39.888+00"
"281D1043D4E13C30","TEMPERATURE",19.8,"2023-12-11 19:26:39.893+00"
"28500E43D4E13CD1","TEMPERATURE",17.92,"2023-12-17 09:52:24.82+00"
"28AAAC43D4E13CDC","TEMPERATURE",10.64,"2023-12-17 09:52:24.858+00"
"2829BE43D4E13C90","TEMPERATURE",8.7,"2023-12-17 09:52:24.876+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",4.087,"2023-10-01 21:17:49.273+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",4.011,"2023-12-26 04:52:15.086+00"
"B4:8A:0A:81:06:24-Hiveweight","WEIGHT",40832.51,"2023-12-11 19:26:36.879+00"
"28143443D4E13C41","TEMPERATURE",5.86,"2023-12-06 11:42:16.142+00"
"286A3343D4E13C9B","TEMPERATURE",9.61,"2023-12-06 11:42:16.179+00"
"283E0643D4E13C3F","TEMPERATURE",3.51,"2023-12-06 11:42:16.196+00"
"281D1043D4E13C30","TEMPERATURE",13.3,"2023-12-06 11:42:18.537+00"
"2837EC43D4E13CCE","TEMPERATURE",5.45,"2023-12-06 11:42:18.541+00"
"2854BB43D4E13C90","TEMPERATURE",26.92,"2023-12-11 19:26:36.805+00"
"281AD643D4E13C0B","TEMPERATURE",4.39,"2023-12-11 19:26:36.856+00"
"28C5F243D4E13C0C","TEMPERATURE",30.05,"2023-12-11 19:26:39.892+00"
"28B36243D4E13C91","TEMPERATURE",29.99,"2023-12-11 19:26:39.899+00"
"28143443D4E13C41","TEMPERATURE",10.36,"2023-12-17 09:52:24.822+00"
"281AD643D4E13C0B","TEMPERATURE",9.89,"2023-12-17 09:52:24.861+00"
"28815A43D4E13CA8","TEMPERATURE",12.67,"2023-12-17 09:52:24.875+00"
"2845FE43D4E13CC7","TEMPERATURE",11.08,"2023-12-17 09:52:27.211+00"
"281D189497040329","AMBIENT_TEMPERATURE",16.5,"2023-10-06 01:23:54.805+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",3.725,"2023-10-10 05:12:59.704+00"
"281D189497040329","AMBIENT_TEMPERATURE",5,"2023-10-10 05:12:59.759+00"
"281D189497040329","AMBIENT_TEMPERATURE",10.5,"2023-10-14 18:04:32.095+00"
"281D189497040329","AMBIENT_TEMPERATURE",-0.5,"2023-11-26 09:29:16.504+00"
"2854BB43D4E13C90","TEMPERATURE",22.92,"2023-12-06 11:42:16.143+00"
"281AD643D4E13C0B","TEMPERATURE",3.89,"2023-12-06 11:42:16.182+00"
"2845FE43D4E13CC7","TEMPERATURE",5.58,"2023-12-06 11:42:18.533+00"
"28C5F243D4E13C0C","TEMPERATURE",22.55,"2023-12-06 11:42:18.539+00"
"2874FC43D4E13C9E","TEMPERATURE",5.64,"2023-12-11 19:26:36.839+00"
"283E0643D4E13C3F","TEMPERATURE",2.51,"2023-12-11 19:26:36.864+00"
"2837EC43D4E13CCE","TEMPERATURE",4.95,"2023-12-11 19:26:39.896+00"
"2854BB43D4E13C90","TEMPERATURE",16.92,"2023-12-17 09:52:24.844+00"
"28561443D4E13CA2","TEMPERATURE",12.36,"2023-12-17 09:52:24.863+00"
"285D1943D4E13CB6","TEMPERATURE",8.45,"2023-12-17 09:52:27.212+00"
"2837EC43D4E13CCE","TEMPERATURE",10.95,"2023-12-17 09:52:27.218+00"
"281AD643D4E13C0B","TEMPERATURE",12.39,"2023-12-26 04:52:15.141+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",3.908,"2023-10-06 01:07:36.327+00"
"28691643D4E13CE8","TEMPERATURE",14.08,"2023-12-26 04:52:18.386+00"
"2845FE43D4E13CC7","TEMPERATURE",13.58,"2023-12-26 04:52:18.392+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",3.982,"2023-09-28 08:45:19.937+00"
"2874FC43D4E13C9E","TEMPERATURE",4.64,"2023-12-06 11:42:16.165+00"
"28815A43D4E13CA8","TEMPERATURE",13.67,"2023-12-06 11:42:16.198+00"
"281D189497040329","AMBIENT_TEMPERATURE",1.5,"2023-12-06 11:42:18.538+00"
"2874FC43D4E13C9E","TEMPERATURE",10.14,"2023-12-17 09:52:24.856+00"
"283E0643D4E13C3F","TEMPERATURE",9.01,"2023-12-17 09:52:24.873+00"
"28B36243D4E13C91","TEMPERATURE",17.99,"2023-12-17 09:52:27.213+00"
"281D189497040329","AMBIENT_TEMPERATURE",37,"2023-10-01 21:17:49.336+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",3.983,"2023-10-30 23:32:57.223+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",4.074,"2023-11-08 00:15:29.714+00"
"28C5F243D4E13C0C","TEMPERATURE",18.05,"2023-12-17 09:52:27.217+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",4.006,"2023-12-26 05:25:02.826+00"
"28691643D4E13CE8","TEMPERATURE",11.08,"2023-12-17 09:52:27.209+00"
"281D1043D4E13C30","TEMPERATURE",14.8,"2023-12-17 09:52:27.215+00"
"28815A43D4E13CA8","TEMPERATURE",13.67,"2023-12-26 05:25:02.887+00"
"28143443D4E13C41","TEMPERATURE",12.36,"2023-12-26 05:25:02.845+00"
"286A3343D4E13C9B","TEMPERATURE",19.11,"2023-12-26 05:25:02.883+00"
"281D189497040329","AMBIENT_TEMPERATURE",10.5,"2023-12-26 05:25:06.111+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",4.082,"2023-10-01 21:34:07.19+00"
"28B36243D4E13C91","TEMPERATURE",18.49,"2023-12-26 05:25:06.116+00"
"2829BE43D4E13C90","TEMPERATURE",11.7,"2023-12-26 05:25:06.11+00"
"285D1943D4E13CB6","TEMPERATURE",10.45,"2023-12-26 05:25:06.119+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",3.85,"2023-10-19 23:51:03.275+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",4.101,"2023-11-13 19:27:01.884+00"
"281D189497040329","AMBIENT_TEMPERATURE",23,"2023-11-13 19:27:01.971+00"
"2854BB43D4E13C90","TEMPERATURE",17.42,"2023-12-26 05:25:02.867+00"
"283E0643D4E13C3F","TEMPERATURE",11.51,"2023-12-26 05:25:02.9+00"
"28691643D4E13CE8","TEMPERATURE",14.08,"2023-12-26 05:25:06.112+00"
"2837EC43D4E13CCE","TEMPERATURE",13.45,"2023-12-26 05:25:06.117+00"
"281D189497040329","AMBIENT_TEMPERATURE",12.5,"2023-10-19 23:51:03.331+00"
"2874FC43D4E13C9E","TEMPERATURE",12.14,"2023-12-26 05:25:02.87+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",4.043,"2023-12-01 12:01:36.484+00"
"281AD643D4E13C0B","TEMPERATURE",12.39,"2023-12-26 05:25:02.888+00"
"28C5F243D4E13C0C","TEMPERATURE",19.55,"2023-12-26 05:25:06.115+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",3.777,"2023-12-17 10:25:10.999+00"
"28AAAC43D4E13CDC","TEMPERATURE",10.64,"2023-12-17 10:25:11.053+00"
"28561443D4E13CA2","TEMPERATURE",12.36,"2023-12-17 10:25:11.06+00"
"2829BE43D4E13C90","TEMPERATURE",8.7,"2023-12-17 10:25:11.074+00"
"2845FE43D4E13CC7","TEMPERATURE",11.08,"2023-12-17 10:25:14.38+00"
"B4:8A:0A:81:06:24-Hiveweight","WEIGHT",39266.934,"2023-12-26 05:25:02.841+00"
"281D189497040329","AMBIENT_TEMPERATURE",16.5,"2023-09-28 08:45:19.997+00"
"281D189497040329","AMBIENT_TEMPERATURE",35,"2023-10-01 21:34:07.265+00"
"28500E43D4E13CD1","TEMPERATURE",21.42,"2023-12-26 05:25:02.844+00"
"B4:8A:0A:81:06:24-Hiveweight","WEIGHT",39675.839,"2023-12-17 10:25:11.076+00"
"281D189497040329","AMBIENT_TEMPERATURE",6,"2023-11-20 09:46:46.58+00"
"28500E43D4E13CD1","TEMPERATURE",17.42,"2023-12-17 10:25:11.014+00"
"281AD643D4E13C0B","TEMPERATURE",9.39,"2023-12-17 10:25:11.055+00"
"281D189497040329","AMBIENT_TEMPERATURE",7.5,"2023-12-17 10:25:14.378+00"
"2837EC43D4E13CCE","TEMPERATURE",10.95,"2023-12-17 10:25:14.383+00"
"28AAAC43D4E13CDC","TEMPERATURE",12.64,"2023-12-26 05:25:02.88+00"
"28561443D4E13CA2","TEMPERATURE",17.86,"2023-12-26 05:25:02.89+00"
"281D1043D4E13C30","TEMPERATURE",19.3,"2023-12-26 05:25:06.109+00"
"2845FE43D4E13CC7","TEMPERATURE",13.58,"2023-12-26 05:25:06.114+00"
"281D189497040329","AMBIENT_TEMPERATURE",4.5,"2023-10-30 23:32:57.28+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",3.725,"2023-10-10 05:29:16.803+00"
"281D189497040329","AMBIENT_TEMPERATURE",5,"2023-10-10 05:29:16.861+00"
"281D189497040329","AMBIENT_TEMPERATURE",15.5,"2023-11-08 00:15:29.774+00"
"B4:8A:0A:81:06:24-BatteryVoltage","BATTERY_VOLTAGE",3.9850000000000003,"2023-09-28 09:01:38.658+00"
